loss: 29.2929763794, bleu: 0.485215625, gleu: 0.546875, ribes: 0.0625, chrf: 0.720592971379
loss: 29.6626300812, bleu: 0.326446875, gleu: 0.432842664093, ribes: 0.0302176339286, chrf: 0.677892154589
loss: 27.6120166779, bleu: 0.455284375, gleu: 0.513187741313, ribes: 0.0625, chrf: 0.713895422953
loss: 28.7946052551, bleu: 0.359690625, gleu: 0.456081081081, ribes: 0.0311941964286, chrf: 0.695424339541
loss: 27.3431930542, bleu: 0.507871875, gleu: 0.564611486486, ribes: 0.03125, chrf: 0.746495486293
loss: 29.0367412567, bleu: 0.3743375, gleu: 0.470407907908, ribes: 0.0311941964286, chrf: 0.694828919732
loss: 25.9848270416, bleu: 0.506025, gleu: 0.562077702703, ribes: 0.03125, chrf: 0.758080772382
loss: 28.6213130951, bleu: 0.432059375, gleu: 0.502017642643, ribes: 0.0, chrf: 0.707339329047
loss: 27.306974411, bleu: 0.5420375, gleu: 0.589949324324, ribes: 0.156194196429, chrf: 0.736220784198
loss: 27.6296920776, bleu: 0.397134375, gleu: 0.495789092664, ribes: 0.03125, chrf: 0.717458541043
loss: 26.8410968781, bleu: 0.525703125, gleu: 0.569679054054, ribes: 0.0, chrf: 0.749905719001
loss: 27.909532547, bleu: 0.425665625, gleu: 0.502111486486, ribes: 0.0, chrf: 0.720739785371
loss: 25.0658531189, bleu: 0.57859375, gleu: 0.615169187044, ribes: 0.0311941964286, chrf: 0.778033321736
loss: 27.9307193756, bleu: 0.425196875, gleu: 0.514780405405, ribes: 0.0, chrf: 0.718466121875
loss: 25.318655014, bleu: 0.563203125, gleu: 0.609500125125, ribes: 0.125, chrf: 0.766467815919
loss: 26.4601745605, bleu: 0.518434375, gleu: 0.565033783784, ribes: 0.09375, chrf: 0.733966861497
loss: 24.4514656067, bleu: 0.612934375, gleu: 0.648085585586, ribes: 0.156194196429, chrf: 0.778930894202
loss: 25.6217002869, bleu: 0.53370625, gleu: 0.580267767768, ribes: 0.09375, chrf: 0.746262343756
loss: 23.7203903198, bleu: 0.61198125, gleu: 0.647835335335, ribes: 0.156194196429, chrf: 0.783245222762
loss: 24.3201541901, bleu: 0.518871875, gleu: 0.570669330044, ribes: 0.03125, chrf: 0.76404700255
loss: 24.3938503265, bleu: 0.64656875, gleu: 0.669533819534, ribes: 0.09375, chrf: 0.792015906123
loss: 24.7084350586, bleu: 0.49999375, gleu: 0.552364864865, ribes: 0.03125, chrf: 0.748951168456
loss: 23.8859863281, bleu: 0.63704375, gleu: 0.666193872444, ribes: 0.156194196429, chrf: 0.793895488766
loss: 25.1302547455, bleu: 0.522725, gleu: 0.587801640927, ribes: 0.28125, chrf: 0.74227531552
loss: 25.7463436127, bleu: 0.66686875, gleu: 0.688766891892, ribes: 0.25, chrf: 0.778666953708
loss: 25.447687149, bleu: 0.59220625, gleu: 0.625, ribes: 0.03125, chrf: 0.771688596648
loss: 24.9951858521, bleu: 0.597740625, gleu: 0.63597972973, ribes: 0.0936941964286, chrf: 0.764702229484
loss: 23.5853672028, bleu: 0.629546875, gleu: 0.66064502002, ribes: 0.125, chrf: 0.792283004181
loss: 22.8736934662, bleu: 0.6788125, gleu: 0.698166916917, ribes: 0.156194196429, chrf: 0.801132543061
loss: 24.1948184967, bleu: 0.61849375, gleu: 0.649493243243, ribes: 0.125, chrf: 0.787868563821
loss: 23.4391326904, bleu: 0.682596875, gleu: 0.701435810811, ribes: 0.156194196429, chrf: 0.80498222201
loss: 23.7370185852, bleu: 0.642296875, gleu: 0.669341216216, ribes: 0.15625, chrf: 0.789141459912
loss: 22.913980484, bleu: 0.7140125, gleu: 0.723270145145, ribes: 0.09375, chrf: 0.812083288593
loss: 23.5390644073, bleu: 0.641253125, gleu: 0.663851351351, ribes: 0.25, chrf: 0.779363092526
loss: 23.1775398254, bleu: 0.6713125, gleu: 0.695945945946, ribes: 0.15625, chrf: 0.795527691664
loss: 23.3770885468, bleu: 0.62875625, gleu: 0.66089527027, ribes: 0.3125, chrf: 0.776873840567
loss: 21.6657752991, bleu: 0.728415625, gleu: 0.737753378378, ribes: 0.312444196429, chrf: 0.81323891105
loss: 22.9851913452, bleu: 0.64338125, gleu: 0.665540540541, ribes: 0.3125, chrf: 0.778068962263
loss: 22.7981967926, bleu: 0.712684375, gleu: 0.725084459459, ribes: 0.374916294643, chrf: 0.799992465317
loss: 23.3318500519, bleu: 0.65403125, gleu: 0.673986486486, ribes: 0.21875, chrf: 0.786279954724
loss: 22.0852832794, bleu: 0.727159375, gleu: 0.735219594595, ribes: 0.218694196429, chrf: 0.819688684092
loss: 23.3548603058, bleu: 0.654365625, gleu: 0.675253378378, ribes: 0.21875, chrf: 0.782463307604
loss: 21.0362472534, bleu: 0.7225625, gleu: 0.731153028028, ribes: 0.218694196429, chrf: 0.823701918994
loss: 20.0284557343, bleu: 0.65338125, gleu: 0.674444980695, ribes: 0.1875, chrf: 0.809696523292
loss: 20.4898719788, bleu: 0.720590625, gleu: 0.728631756757, ribes: 0.1875, chrf: 0.818942365222
loss: 21.9547519684, bleu: 0.657315625, gleu: 0.679054054054, ribes: 0.34375, chrf: 0.783230452138
loss: 19.4402885437, bleu: 0.74550625, gleu: 0.753378378378, ribes: 0.34375, chrf: 0.836825991764
loss: 21.655538559, bleu: 0.6738125, gleu: 0.692567567568, ribes: 0.28125, chrf: 0.79381169818
loss: 21.9294300079, bleu: 0.707140625, gleu: 0.717483108108, ribes: 0.406110491071, chrf: 0.788593806662
loss: 21.036611557, bleu: 0.679009375, gleu: 0.69847972973, ribes: 0.46875, chrf: 0.781863796878
loss: 20.921661377, bleu: 0.716509375, gleu: 0.726773648649, ribes: 0.499860491071, chrf: 0.789889794966
loss: 21.0841083527, bleu: 0.6803, gleu: 0.698902027027, ribes: 0.40625, chrf: 0.787127285741
loss: 19.5203018188, bleu: 0.749540625, gleu: 0.758023648649, ribes: 0.46875, chrf: 0.810494892953
loss: 19.7703132629, bleu: 0.69544375, gleu: 0.712837837838, ribes: 0.40625, chrf: 0.81156585065
loss: 20.2404518127, bleu: 0.728496875, gleu: 0.73778957529, ribes: 0.46875, chrf: 0.796729894906
loss: 21.5978374481, bleu: 0.683284375, gleu: 0.701435810811, ribes: 0.4375, chrf: 0.774629714558
loss: 19.1529273987, bleu: 0.73285625, gleu: 0.741824860575, ribes: 0.40625, chrf: 0.81614692314
